"ts_code","trade_date","close","open","high","low","pre_close","change","pct_chg","vol","amount"
"000045.SH","20070216","2220.926","2214.442","2251.545","2205.427","2197.997","22.929","1.0432","41677828.93","30550290.823"
"000045.SH","20070215","2197.997","2144.585","2197.997","2144.585","2132.333","65.664","3.0794","39482041.98","27818166.923"
"000045.SH","20070214","2132.333","2087.594","2138.246","2087.594","2087.594","44.739","2.1431","32721194.9","22827450.995"
"000045.SH","20070213","2087.594","2062.362","2087.594","2057.328","2053.725","33.869","1.6491","26468857","18698044.357"
"000045.SH","20070212","2053.725","2007.492","2053.725","2007.492","2004.956","48.769","2.4324","26073365.39","18343502.222"
"000045.SH","20070209","2004.956","2007.543","2014.931","1993.984","2005.771","-0.815","-0.0406","27219799.84","18698602.398"
"000045.SH","20070208","2005.771","1964.892","2005.771","1962.52","1960.203","45.568","2.3247","30116087.17","20597036.074"
"000045.SH","20070207","1960.203","1933.449","1960.203","1933.449","1923.938","36.265","1.8849","28395980.56","19846530.106"
"000045.SH","20070206","1923.938","1893.702","1923.938","1875.831","1889.686","34.252","1.8126","23298048.66","16918519.558"
"000045.SH","20070205","1889.686","1868.073","1901.551","1864.714","1873.409","16.277","0.8688","22561065.73","15158051.322"
"000045.SH","20070202","1873.409","1915.589","1930.085","1872.512","1909.298","-35.889","-1.8797","29076749.82","19713887.293"
"000045.SH","20070201","1909.298","1871.765","1919.871","1851.298","1892.065","17.233","0.9108","32444277.79","21451267.561"
"000045.SH","20070131","1892.065","1985.487","1991.33","1884.079","1988.002","-95.937","-4.8258","35972403.36","24277607.702"
"000045.SH","20070130","1988.002","2002.565","2005.247","1977.874","1991.33","-3.328","-0.1671","35991989.21","24337958.541"
"000045.SH","20070129","1991.33","1940.125","1991.33","1940.125","1928.007","63.323","3.2844","34751205.49","23833744.977"
"000045.SH","20070126","1928.007","1890.282","1928.007","1818.529","1918.882","9.125","0.4755","33634135.2","22203278.96"
"000045.SH","20070125","1918.882","1990.425","1990.425","1918.882","2003.825","-84.943","-4.239","36098048.05","24778564.422"
"000045.SH","20070124","2003.825","1995.212","2012.986","1973.594","1995.639","8.186","0.4102","38303478.15","26261379.849"
"000045.SH","20070123","1995.639","2002.463","2002.463","1930.51","1990.854","4.785","0.2403","48320015.35","31780051.662"
"000045.SH","20070122","1990.854","1913.319","1990.854","1913.319","1913.319","77.535","4.0524","47113341.83","30703257.707"
"000045.SH","20070119","1913.319","1850.218","1913.319","1850.218","1842.387","70.932","3.85","43916614.32","27693421.572"
"000045.SH","20070118","1842.387","1797.555","1842.387","1777.044","1795.7","46.687","2.5999","36810547.52","23667968.463"
"000045.SH","20070117","1795.7","1793.48","1838.815","1760.811","1793.48","2.22","0.1238","43189706.86","28525268.984"
"000045.SH","20070116","1793.48","1727.492","1793.48","1727.492","1727.492","65.988","3.8199","34902769.49","22947706.183"
"000045.SH","20070115","1727.492","1639.937","1727.492","1639.937","1638.5","88.992","5.4313","28198402.93","18130463.103"
"000045.SH","20070112","1638.5","1683.964","1708.938","1638.159","1691.697","-53.197","-3.1446","35844026.38","20663124.05"
"000045.SH","20070111","1691.697","1682.642","1729.721","1680.101","1677.998","13.699","0.8164","41540671.95","24315078.318"
"000045.SH","20070110","1677.998","1643.454","1677.998","1634.889","1640.209","37.789","2.3039","33809906.08","19430325.89"
"000045.SH","20070109","1640.209","1604.27","1641.39","1604.27","1604.27","35.939","2.2402","32825798.3","19368359.305"
"000045.SH","20070108","1604.27","1539.819","1604.27","1539.819","1537.382","66.888","4.3508","30573205.26","17790313.61"
"000045.SH","20070105","1537.382","1502.118","1537.382","1502.118","1504.379","33.003","2.1938","26452046.08","14565884.584"
"000045.SH","20070104","1504.379","1512.261","1521.431","1501.092","1500.055","4.324","0.2883","27195668.46","15376368.921"
"000045.SH","20061229","1500.055","1480.928","1504.771","1480.928","1479.111","20.944","1.416","19501686.47","11700568.56"
"000045.SH","20061228","1479.111","1504.121","1504.121","1466.526","1503.303","-24.192","-1.6093","17899142.45","10168907.059"
"000045.SH","20061227","1503.303","1489.776","1503.303","1486.58","1487.708","15.595","1.0483","16406420.13","9755838.665"
"000045.SH","20061226","1487.708","1502.854","1507.367","1475.966","1501.342","-13.634","-0.9081","18207844.62","10441649.082"
"000045.SH","20061225","1501.342","1498.375","1509.284","1487.861","1486.312","15.03","1.0112","19201154.39","11134636.145"
"000045.SH","20061222","1486.312","1496.29","1496.29","1467.989","1494.031","-7.719","-0.5167","18742855.16","10684116.916"
"000045.SH","20061221","1494.031","1512.999","1519.058","1493.923","1510.943","-16.912","-1.1193","25259333.99","14355869.976"
"000045.SH","20061220","1510.943","1476.214","1510.943","1476.214","1486.583","24.36","1.6387","25326582.79","14166549.01"
"000045.SH","20061219","1486.583","1475.853","1486.583","1447.68","1475.387","11.196","0.7589","24474857.89","14581747.309"
"000045.SH","20061218","1475.387","1457.778","1475.387","1457.778","1445.335","30.052","2.0792","21681555.82","13396451.33"
"000045.SH","20061215","1445.335","1428.153","1445.335","1425.009","1425.125","20.21","1.4181","17389122.24","10696848.454"
"000045.SH","20061214","1425.125","1397.777","1425.332","1397.777","1397.493","27.632","1.9773","16125972.52","9152259.276"
"000045.SH","20061213","1397.493","1391.38","1398.173","1382.434","1390.605","6.888","0.4953","13978369.04","8332705.182"
"000045.SH","20061212","1390.605","1393.598","1396.243","1370.684","1388.972","1.633","0.1176","15198570.69","8569194.169"
"000045.SH","20061211","1388.972","1357.462","1388.972","1351.57","1347","41.972","3.116","14039723.19","7567491.369"
"000045.SH","20061208","1347","1388.643","1390.808","1346.883","1400.296","-53.296","-3.8061","21134973.59","10762991.112"
"000045.SH","20061207","1400.296","1409.839","1426.107","1400.296","1413.427","-13.131","-0.929","25974716.28","13637754.029"
"000045.SH","20061206","1413.427","1429.649","1434.028","1374.476","1430.246","-16.819","-1.176","30215267.88","16037229.677"
"000045.SH","20061205","1430.246","1424.435","1435.419","1414.179","1421.576","8.67","0.6099","26488597.8","14402559.697"
"000045.SH","20061204","1421.576","1396.145","1421.576","1396.145","1393.883","27.693","1.9868","24527440.24","13325328.803"
"000045.SH","20061201","1393.883","1389.608","1398.9","1382.902","1387.213","6.67","0.4808","21577153.42","11842373.375"
"000045.SH","20061130","1387.213","1367.613","1389.991","1367.613","1365.524","21.689","1.5883","20990430.08","11417064.348"
"000045.SH","20061129","1365.524","1334.225","1365.524","1331.493","1347.404","18.12","1.3448","16337564.66","9147994.163"
"000045.SH","20061128","1347.404","1340.817","1348.396","1335.63","1340.913","6.491","0.4841","15051353.12","8326598.838"
"000045.SH","20061127","1340.913","1313.899","1340.913","1313.899","1314.037","26.876","2.0453","14692248.08","8163733.2"
"000045.SH","20061124","1314.037","1296.475","1315.71","1287.968","1296.445","17.592","1.3569","15570526.08","8362440.099"
"000045.SH","20061123","1296.445","1290.431","1296.445","1286.295","1290.781","5.664","0.4388","12934223.76","6894624.072"
"000045.SH","20061122","1290.781","1272.244","1296.816","1271.219","1271.904","18.877","1.4842","13859036.19","7649708.736"
"000045.SH","20061121","1271.904","1262.723","1271.904","1250.242","1263.41","8.494","0.6723","10753340.12","5964279.084"
"000045.SH","20061120","1263.41","1270.386","1270.386","1252.444","1269.143","-5.733","-0.4517","11398813.07","6130726.054"
"000045.SH","20061117","1269.143","1254.248","1269.143","1252.707","1256.484","12.659","1.0075","9993856","5228845.78"
"000045.SH","20061116","1256.484","1271.97","1272.507","1256.136","1270.802","-14.318","-1.1267","11151647.84","6351402.279"
"000045.SH","20061115","1270.802","1251.095","1270.802","1246.31","1250.827","19.975","1.5969","9916907.41","5347560.9"
"000045.SH","20061114","1250.827","1233.299","1250.827","1219.263","1234.303","16.524","1.3387","8872791.5","4637706.164"
"000045.SH","20061113","1234.303","1272.15","1275.947","1228.571","1275.417","-41.114","-3.2236","10827220.23","5603372.752"
"000045.SH","20061110","1275.417","1309.476","1309.926","1269.283","1309.178","-33.761","-2.5788","11934662.13","6274795.91"
"000045.SH","20061109","1309.178","1294.103","1309.178","1294.103","1296.428","12.75","0.9835","9350329.87","5351493.151"
"000045.SH","20061108","1296.428","1301.075","1302.528","1294.87","1301.074","-4.646","-0.3571","9326744.88","5060519.082"
"000045.SH","20061107","1301.074","1311.928","1311.928","1283.987","1312.371","-11.297","-0.8608","13143175.15","6963356.967"
"000045.SH","20061106","1312.371","1314.229","1319.32","1310.737","1322.622","-10.251","-0.7751","11733906.25","6268970.019"
"000045.SH","20061103","1322.622","1320.736","1325.22","1318.294","1320.632","1.99","0.1507","11479069.83","6122727.358"
"000045.SH","20061102","1320.632","1321.249","1321.249","1308.994","1321.497","-0.865","-0.0655","13246159","6645379.328"
"000045.SH","20061101","1321.497","1317.449","1321.497","1308.043","1316.998","4.499","0.3416","11926511.63","6410243.139"
"000045.SH","20061031","1316.998","1303.137","1316.998","1302.045","1303.876","13.122","1.0064","11287802.7","5891608.543"
"000045.SH","20061030","1303.876","1304.35","1305.982","1285.4","1306.224","-2.348","-0.1798","11156021.23","5744775.528"
"000045.SH","20061027","1306.224","1327.207","1328.067","1301.867","1328.356","-22.132","-1.6661","12589488.87","6774147.994"
"000045.SH","20061026","1328.356","1333.394","1333.784","1322.595","1333.394","-5.038","-0.3778","11300664.13","6307825.722"
"000045.SH","20061025","1333.394","1341.545","1344.338","1321.149","1339.974","-6.58","-0.4911","12746561.85","7199725.872"
"000045.SH","20061024","1339.974","1307.653","1339.974","1307.653","1308.96","31.014","2.3694","12146975.3","6804091.717"
"000045.SH","20061023","1308.96","1350.432","1351.675","1303.375","1352.097","-43.137","-3.1904","14113856.41","7812006.025"
"000045.SH","20061020","1352.097","1362.648","1364.256","1351.308","1363.409","-11.312","-0.8297","12909496.92","7392601.482"
"000045.SH","20061019","1363.409","1356.525","1363.409","1354.334","1356.032","7.377","0.544","13456916.8","7578075.971"
"000045.SH","20061018","1356.032","1338.753","1356.032","1337.599","1339.067","16.965","1.2669","11595307.5","6060863.525"
"000045.SH","20061017","1339.067","1340.216","1345.298","1335.609","1341.56","-2.493","-0.1858","12224183.01","6568765.039"
"000045.SH","20061016","1341.56","1349.171","1351.493","1338.574","1349.085","-7.525","-0.5578","13390518.71","7465954.379"
"000045.SH","20061013","1349.085","1339.962","1351.417","1339.922","1341.669","7.416","0.5527","13213803.41","7469932.729"
"000045.SH","20061012","1341.669","1360.3","1360.3","1341.48","1360.219","-18.55","-1.3638","16903112.71","8936545.359"
"000045.SH","20061011","1360.219","1358.802","1360.944","1347.04","1359.053","1.166","0.0858","15872671.2","8509797.053"
"000045.SH","20061010","1359.053","1350.417","1362.282","1345.607","1348.744","10.309","0.7643","17233522.61","9557328.235"
"000045.SH","20061009","1348.744","1332.89","1348.744","1331.762","1323.214","25.53","1.9294","15096573.35","8375058.114"
"000045.SH","20060929","1323.214","1312.432","1324.846","1312.432","1309.337","13.877","1.0598","13204180.93","7602966.637"
"000045.SH","20060928","1309.337","1297.714","1312.964","1296.38","1297.224","12.113","0.9338","11317314.75","6672436.382"
"000045.SH","20060927","1297.224","1283.599","1297.224","1283.599","1285.366","11.858","0.9225","9898793.03","5644109.107"
"000045.SH","20060926","1285.366","1289.164","1289.164","1274.68","1289.396","-4.03","-0.3125","10584316.2","6151281.462"
"000045.SH","20060925","1289.396","1282.224","1295.14","1281.176","1283.364","6.032","0.47","11991628.22","7027732.401"
"000045.SH","20060922","1283.364","1295.331","1295.331","1282.17","1294.261","-10.897","-0.8419","13105948.89","7131212.513"
"000045.SH","20060921","1294.261","1287.637","1294.421","1285.52","1288.633","5.628","0.4367","11520353.11","6460183.068"
"000045.SH","20060920","1288.633","1283.346","1291.434","1276.261","1285.412","3.221","0.2506","11989158.66","6503143.8"
"000045.SH","20060919","1285.412","1282.387","1289.139","1275.812","1281.292","4.12","0.3216","14675788.14","7651610.77"
"000045.SH","20060918","1281.292","1265.406","1281.292","1265.367","1262.11","19.182","1.5198","12910850.34","6868095.651"
"000045.SH","20060915","1262.11","1246.584","1262.11","1246.584","1246.152","15.958","1.2806","11391653.77","6101851.468"
"000045.SH","20060914","1246.152","1243.967","1246.649","1231.716","1245.506","0.646","0.0519","10510486.58","5745579.95"
"000045.SH","20060913","1245.506","1262.858","1262.858","1244.895","1261.913","-16.407","-1.3002","10961710.27","5793935.377"
"000045.SH","20060912","1261.913","1257.405","1263.215","1255.493","1257.673","4.24","0.3371","10243164.91","5458330.16"
"000045.SH","20060911","1257.673","1255.221","1257.673","1236.935","1251.453","6.22","0.497","10333065.55","5217911.79"
"000045.SH","20060908","1251.453","1250.675","1257.24","1247.948","1251.236","0.217","0.0173","9456730.6","4601763.019"
"000045.SH","20060907","1251.236","1265.721","1265.721","1246.553","1270.797","-19.561","-1.5393","10188080.73","5416153.259"
"000045.SH","20060906","1270.797","1266.82","1270.797","1254.979","1266.787","4.01","0.3165","12272474.94","6443824.741"
"000045.SH","20060905","1266.787","1262.345","1267.313","1258.961","1260.827","5.96","0.4727","15019591.04","7874936.576"
"000045.SH","20060904","1260.827","1239.51","1260.827","1239.51","1234.936","25.891","2.0965","11388823.86","6248978.69"
"000045.SH","20060901","1234.936","1257.807","1260.36","1234.046","1260.585","-25.649","-2.0347","12638233.4","6744308.252"
"000045.SH","20060831","1260.585","1252.123","1260.585","1248.134","1250.641","9.944","0.7951","12201424.82","6712018.097"
"000045.SH","20060830","1250.641","1239.108","1250.641","1237.527","1242.161","8.48","0.6827","11527941.06","6024966.7"
"000045.SH","20060829","1242.161","1241.879","1262.993","1240.875","1238.9","3.261","0.2632","17146116.68","9433873.737"
"000045.SH","20060828","1238.9","1213.234","1238.9","1213.158","1208.602","30.298","2.5069","13897889.36","7265905.688"
"000045.SH","20060825","1208.602","1205.852","1215.013","1205.564","1204.723","3.879","0.322","9459256.55","5163741.058"
"000045.SH","20060824","1204.723","1196.598","1204.723","1185.69","1196.065","8.658","0.7239","7760576.71","4215959.208"
"000045.SH","20060823","1196.065","1202.042","1204.615","1193.445","1200.951","-4.886","-0.4068","8674436.06","4783108.566"
"000045.SH","20060822","1200.951","1186.636","1203.372","1185.457","1187.126","13.825","1.1646","9604762.99","5243464.288"
"000045.SH","20060821","1187.126","1143.208","1187.126","1143.208","1179.946","7.18","0.6085","8469840.8","4257300.864"
"000045.SH","20060818","1179.946","1184.35","1191.965","1179.139","1186.232","-6.286","-0.5299","7381280.21","3765681.148"
"000045.SH","20060817","1186.232","1194.924","1194.924","1174.829","1194.999","-8.767","-0.7336","8904881.2","4330281.84"
"000045.SH","20060816","1194.999","1175.377","1194.999","1171.486","1174.696","20.303","1.7284","9198731.98","4753381.556"
